sensor_id,latitude,longitude
1,45.390588648648645,9.694759171974521
2,45.390588648648645,9.695714585987261
3,45.390588648648645,9.69667
4,45.390588648648645,9.697625414012737
5,45.390588648648645,9.698580828025477
6,45.391264324324325,9.694759171974521
7,45.391264324324325,9.695714585987261
8,45.391264324324325,9.69667
9,45.391264324324325,9.697625414012737
10,45.391264324324325,9.698580828025477
11,45.39194,9.694759171974521
12,45.39194,9.695714585987261
13,45.39194,9.69667
14,45.39194,9.697625414012737
15,45.39194,9.698580828025477
16,45.39261567567567,9.694759171974521
17,45.39261567567567,9.695714585987261
18,45.39261567567567,9.69667
19,45.39261567567567,9.697625414012737
20,45.39261567567567,9.698580828025477
21,45.39329135135135,9.694759171974521
22,45.39329135135135,9.695714585987261
23,45.39329135135135,9.69667
24,45.39329135135135,9.697625414012737
25,45.39329135135135,9.698580828025477
